,Team,Elo
0,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Raikou_Assault Vest, Manectric-Mega_Special Attacker, Victini_Choice Band, Kyurem-Black_Choice Scarf",1615.00014969258
1,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Porygon-Z_Choice Specs, Umbreon_Cleric / Wish Pass, Victini_Choice Band, Manectric-Mega_Special Attacker",1393.0041436916829
2,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Manaphy_Tail Glow + 3 Attacks, Kyurem_SubRoost, Moltres_Life Orb Attacker, Thundurus-Therian_Agility",1221.106869745161
3,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Rhydon_Tank, Raikou_Calm Mind, Zapdos_Physically Defensive, Thundurus_Nasty Plot",1231.3349532013958
4,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Aerodactyl-Mega_Offensive, Garchomp_Offensive Stealth Rock, Articuno_Burd (Offensive), Swellow_Guts Attacker",1207.9721921099524
5,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Garchomp_Mixed Attacker, Conkeldurr_Choice Band, Noivern_Taunt + Roost, Venusaur-Mega_Defensive",1127.8883980837886
6,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Charizard-Mega-X_Bulky Will-O-Wisp, Muk_Choice Band, Infernape_Choice Band, Haxorus_Choice Band",1458.2090330271717
7,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Kyurem_Life Orb Attacker, Politoed_Tank, Gible_Bulky Offensive, Manectric-Mega_Special Attacker",1185.279111725295
8,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Gastrodon_Physically Defensive, Samurott_Special Attacker, Gothitelle_Trapper, Kyurem_SubRoost",1093.693608295859
9,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Seismitoad_Rain Sweeper, Pidgeot-Mega_Stallbreaker, Altaria_Physically Defensive, Kyurem_Life Orb Attacker",1076.8263771788634
10,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Blastoise_Defensive Spinner, Stoutland_Sand Rush, Noivern_Taunt + Roost, Growlithe_Physically Defensive",1045.2045599920543
11,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Cranidos_Support, Celebi_Nasty Plot, Zebstrika_All-out Attacker, Infernape_Nasty Plot",958.1691539599864
12,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Ursaring_Bulk Up, Kyurem_SubRoost, Omastar_Offensive Entry Hazards, Beheeyem_Defensive Nasty Plot",977.8334629340245
13,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Charizard-Mega-X_Dragon Dance, Muk_Choice Band, Blissey_Calm Mind, Noivern_Taunt + Roost",1308.4380282378888
14,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Snover_Eviolite, Aerodactyl-Mega_Offensive, Uxie_Defensive Pivot, Kyurem_Choice Specs",1168.919744909608
15,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Garchomp_Choice Scarf, Ludicolo_Swift Swim Sweeper, Flareon_Offensive, Keldeo_Choice Specs",1176.9595974634265
16,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Slowbro-Mega_Calm Mind, Prinplup_Utility, Kyurem-Black_Choice Scarf, Seaking_Utility",1095.617373633105
17,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Staryu_Life Orb, Regigigas_Tank, Heracross_Choice Band, Malamar_Contrary Attacker",959.4970087137998
18,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Politoed_Support, Aerodactyl-Mega_Offensive, Hypno_NastyPass, Snover_Eviolite",804.1583951882961
19,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Roserade_Offensive Hazards, Simisear_All-Out-Attacker, Slowking_Offensive Trick Room, Simipour_Substitute + Nasty Plot",974.8885803073238
20,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Torterra_Choice Band, Simisage_Choice Scarf, Aerodactyl-Mega_Bulky Aerodactyl, Kricketune_Sticky Web",999.3816997713395
21,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Raikou_Choice Specs, Manectric_Special Attacker, Shiftry_Offensive Defogger, Simisage_Mixed Attacker",1007.571258020539
22,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Zebstrika_All-out Attacker, Emboar_Footloose, Latios_Choice Specs, Dedenne_SubRecycle",1053.6367584200568
23,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Drowzee_Specially Defensive, Bouffalant_Substitute, Hitmonchan_Physical Attacker, Zangoose_Toxic Orb Attacker",714.0598226858076
24,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Tepig_Life Orb, Simipour_Choice Scarf, Arcanine_Defensive, Articuno_Burd (Offensive)",1003.3899567109837
25,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Ambipom_DON'T USE AMBIPOM, Mew_Defog, Krookodile_Choice Band, Shaymin_Life Orb",832.9650093194218
26,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Wormadam-Trash_Utility, Chikorita_Aromatherapy, Bouffalant_Choice Band, Dusknoir_Offensive",742.925009964545
27,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Meloetta_En Pointe, Chesnaught_Physical Tank, Tornadus_Defiant Attacker, Snorlax_Choice Band",1010.2657382237004
28,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Haxorus_Dragon Dance, Tauros_All-out Attacker, Omanyte_Entry Hazard Setter, Carracosta_Defensive",971.0079249790193
29,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Manaphy_Tail Glow + 3 Attacks, Tornadus_Defiant Attacker, Thundurus_Thunder Wave + 3 Attacks, Zapdos_Physically Defensive",1204.006543366649
30,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Vigoroth_Bulk Up, Garchomp_Mixed Attacker, Sudowoodo_Suicide Lead, Venusaur-Mega_Defensive",956.8371444459308
31,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Staryu_Life Orb, Suicune_RoarCune, Scyther_Choice Scarf, Azelf_Lead",877.1198268576418
32,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Victini_Choice Band, Reuniclus_Trick Room, Kyurem_SubRoost, Heliolisk_Special Attacker",1319.428701393885
33,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Golurk_Stealth Rock, Porygon-Z_Choice Specs, Kyurem-Black_Substitute Attacker, Armaldo_Swift Swim",1155.5864688584713
34,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Manaphy_Calm Mind, Prinplup_Utility, Meganium_Specially Defensive Support, Cresselia_Trick Room",876.9409638140314
35,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Gastrodon_Physically Defensive, Blastoise-Mega_Offensive Spinner, Xatu_Defensive Pivot, Samurott_Special Attacker",1056.4810912223509
36,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Cresselia_Calm Mind, Pinsir_Choice Band, Haxorus_Choice Band, Garchomp_Swords Dance + Life Orb",1205.4972262104893
37,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Altaria_Physically Defensive, Pachirisu_Pachiraichu, Riolu_Offensive Swords Dance Sweeper, Kricketune_Sticky Web",681.4958553761155
38,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Mienshao_Choice Scarf, Muk_Choice Band, Girafarig_Baton Pass, Alakazam_Revenge Killer",1007.7609851763652
39,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Liepard_Offensive Pivot, Shroomish_Tank, Regigigas_Tank, Slaking_Wall Breaker",974.412365290939
40,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Zebstrika_All-out Attacker, Electivire_All-out Attacker, Mesprit_Choice Scarf, Slowking_Assault Vest",1052.9434336845773
41,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Natu_Defensive, Ursaring_Bulk Up, Jolteon_All-out Attacker, Manectric_Special Attacker",872.2399612934393
42,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Garchomp_Choice Scarf, Stantler_Wallbreaker, Slowking_Defensive Sweeper, Samurott_Mixed Wallbreaker",1074.6253508010298
43,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Banette_Offensive Utility, Raikou_Calm Mind, Thundurus_Nasty Plot, Leafeon_Swords Dance",1110.0087211551809
44,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Mienfoo_Life Orb, Kyurem-Black_Choice Band, Venusaur-Mega_Offensive, Mightyena_Life Orb Cleaner",971.9419255256115
45,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Blastoise-Mega_Offensive Spinner, Xatu_Defensive Pivot, Braviary_Bulk Up, Mesprit_Substitute + Calm Mind",1005.8811368778244
46,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Kyurem_Life Orb Attacker, Mesprit_Physically Defensive, Vanillite_Autotomize, Torterra_Bulky Swords Dance",945.9759856652271
47,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Meloetta_Choice Scarf, Audino_Wish Passer, Weezing_Physically Defensive, Jolteon_All-out Attacker",1025.3988836005408
48,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Gyarados_Bulky Dragon Dance, Relicanth_Rock Polish, Venusaur_Wallbreaker, Vileplume_Defensive",1072.6857003277782
49,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Druddigon_Support, Electivire_All-out Attacker, Articuno_Burd (Offensive), Dragonite_Fly Nite",1038.5432579193862
50,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Wynaut_Standard, Haxorus_Double Dance, Musharna_Calm Mind, Tornadus-Therian_Assault Vest Pivot",1062.9319320210295
51,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Landorus-Therian_Double Dance, Natu_Entry Hazards; Natu-day, Garchomp_Mixed Attacker, Castform_Chasing Rainbows",820.8394516836803
52,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Regigigas_Tank, Gastrodon_Physically Defensive, Xatu_Defensive Pivot, Girafarig_Baton Pass",978.6083694428521
53,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Porygon-Z_Double Dance, Vileplume_Offensive, Wynaut_Standard, Leafeon_Swords Dance",870.3657329013904
54,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Manectric-Mega_Special Attacker, Zebstrika_All-out Attacker, Kyurem_SubRoost, Krookodile_Choice Scarf",1536.0314064599638
55,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Tauros_All-out Attacker, Kyurem_Life Orb Attacker, Gourgeist-Super_Physically Defensive, Cinccino_Physical Attacker",948.9227842433535
56,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Persian_Nasty Plot, Floatzel_Special Attacker, Zebstrika_All-out Attacker, Magmortar_Assault Vest Tank",1014.3430855804332
57,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Charizard-Mega-X_Dragon Dance, Blissey_Calm Mind, Keldeo_Choice Specs, Manaphy_Tail Glow + 3 Attacks",1232.4954720812966
58,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Kingdra_Rain Sweeper, Pansear_Berry Juice Stall, Shaymin_Choice Specs, Mesprit_Choice Specs",996.2471530691711
59,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Porygon-Z_Choice Scarf, Bouffalant_Choice Band, Ponyta_Utility, Thundurus_Nasty Plot",962.4761333596135
60,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Kyurem-Black_Choice Scarf, Fraxure_Swords Dance, Rotom-Heat_Choice Specs, Dusknoir_Choice Band",1394.1632079514334
61,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Drifblim_Special Attacker, Xatu_Defensive Pivot, Miltank_Physically Defensive, Jirachi_Specially Defensive",842.5342139511499
62,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Golduck_Rain Dance, Parasect_Spore, Mamoswine_Life Orb Attacker, Granbull_Offensive",858.4882224658586
63,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Raikou_Calm Mind, Prinplup_Utility, Rhyperior_Choice Band, Charizard-Mega-X_Swords Dance",1227.4831512549533
64,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Carnivine_Offensive, Haxorus_Dragon Dance, Victini_Choice Band, Kyurem-Black_Choice Scarf",1443.7366838789487
65,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Xatu_Offensive, Liepard_Choice Band, Absol-Mega_Swords Dance, Dusclops_Calm Mind",869.8474623120622
66,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Haxorus_Choice Band, Infernape_Choice Band, Blastoise-Mega_All-out Attacker, Grumpig_Offensive Stallbreaker",1217.4079618478927
67,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Chesnaught_Fast Taunt, Exploud_Choice Specs, Mesprit_Choice Specs, Dusknoir_Choice Band",962.4136793393319
68,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Omanyte_Entry Hazard Setter, Wooper_Water Absorb, Cresselia_Support, Mesprit_Offensive + 3 Attacks",804.6276949124514
69,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Hariyama_Assault Vest, Liepard_Choice Band, Omastar_Defensive Entry Hazards, Mew_Defog",1062.5771505454543
70,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Snivy_Wallbreaker, Porygon-Z_Choice Scarf, Slowking_Choice Specs, Garchomp_Choice Scarf",994.6209162871961
71,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Vanilluxe_All-out Attacker, Mesprit_Physically Defensive, Meloetta_En Pointe, Noctowl_Defensive Defog",850.3524717472544
72,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Corphish_Wallbreaker, Bellossom_Sun ""Sweeper"", Toxicroak_Swords Dance, Zygarde_Dragon Dance",857.5677590323953
73,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Latios_Choice Specs, Porygon-Z_Choice Specs, Raikou_Calm Mind, Lapras_Choice Specs",1173.4987401103447
74,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Swellow_Guts Attacker, Staraptor_Choice Scarf, Blastoise_Bulky Spinner, Simisear_Nasty Plot",979.2863764373033
75,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Nidoqueen_Offensive Entry Hazard Setter, Kingdra_Rain Sweeper, Diancie_Offensive Stealth Rock, Hitmonlee_Endure + Reversal",1062.7500239989129
76,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Swampert-Mega_Rain Sweeper, Kyurem-Black_Substitute Attacker, Hitmonlee_Wallbreaker, Latios_Choice Scarf",1189.228829871069
77,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Druddigon_Stealth Rock Setter, Camerupt-Mega_Wallbreaker, Mesprit_Substitute + Calm Mind, Garchomp_Offensive Stealth Rock",1226.4391473267672
78,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Moltres_Life Orb Attacker, Arcanine_Offensive, Floatzel_Special Attacker, Rotom-Frost_Choice Scarf",1035.3799276882107
79,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Conkeldurr_Choice Band, Regigigas_Tank, Meloetta_Offensive Calm Mind, Froakie_Mixed Attacker",1038.246982311108
80,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Hydreigon_Stallbreaker, Dratini_Mixed Attacker, Starmie_Offensive, Noivern_Taunt + Roost",983.0669001993637
81,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Kyurem_Life Orb Attacker, Magmortar_Assault Vest Tank, Porygon2_Offensive, Blastoise-Mega_Rapid Spin",1227.260622185704
82,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Abomasnow-Mega_President Snow (Mixed Attacker), Sceptile_Life Orb, Basculin_All-out Attacker, Flareon_Offensive",925.5330962392206
83,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Kyurem_SubRoost, Gastly_Hex, Clefable_Unaware + Calm Mind, Tyrantrum_Wallbreaker",1090.1752269928047
84,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Talonflame_Bulky Swords Dance, Rotom-Frost_SubWisp, Banette-Mega_Prankster, Garchomp_Mixed Attacker",904.7707579063772
85,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Noivern_Taunt + Roost, Cherrim_Offensive Healing Wish, Venusaur_Chlorophyll Sweeper, Furret_Choice Scarf",955.9506077461392
86,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Pidgeot-Mega_Stallbreaker, Kyurem_Life Orb Attacker, Diancie_Defensive, Skrelp_Special Attacker",1112.7080114156174
87,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Staraptor_Choice Scarf, Jellicent_Physically Defensive, Raikou_Choice Specs, Diancie-Mega_Offensive",1209.4891627442314
88,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Glameow_Life Orb Attacker, Haxorus_Choice Band, Meloetta_Choice Specs, Hoopa_Offensive Trick Room",1178.3788634888563
89,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Meowstic-F_Competitive(ly Terrible) Sweeper, Haxorus_Stallbreaker, Kingdra_Rain Sweeper, Zoroark_Swords Dance",1080.7812200857688
90,"Hawlucha_Substitute + Swords Dance, Murkrow_Life Orb, Qwilfish_Swift Swim, Staraptor_Choice Band, Altaria_Physically Defensive, Heracross_Swords Dance",857.535317661957
